1	1	0.573569
-1	-1	0.743496
-1	-1	0.715499
1	1	0.701342
-1	-1	0.561629
1	-1	0.564824
-1	-1	0.730134
1	1	0.671559
1	1	0.790644
-1	1	0.606225
1	1	0.709009
-1	-1	0.646235
1	1	0.856976
1	1	0.863933
-1	-1	0.733084
-1	-1	0.585624
1	1	0.707777
1	1	0.676625
1	1	0.643749
-1	-1	0.874641
1	1	0.587993
-1	-1	0.809805
1	1	0.901822
-1	-1	0.623435
1	1	0.792095
1	1	0.502267
1	1	0.670460
1	1	0.699192
1	1	0.616997
-1	-1	0.775835
1	1	0.733812
-1	-1	0.668154
-1	1	0.517761
-1	-1	0.569627
1	1	0.576419
-1	-1	0.679111
1	1	0.580613
-1	-1	0.774137
-1	-1	0.780817
-1	-1	0.819516
1	1	0.534656
1	1	0.719556
1	1	0.654113
1	1	0.840842
-1	-1	0.794725
-1	-1	0.712683
1	1	0.848383
-1	-1	0.698566
1	1	0.744638
1	1	0.851400
1	1	0.675755
1	1	0.565474
-1	-1	0.770320
1	-1	0.547919
-1	-1	0.552482
-1	-1	0.645527
-1	-1	0.658736
-1	-1	0.611393
1	-1	0.505230
-1	-1	0.692037
-1	-1	0.789146
-1	-1	0.547278
1	1	0.717647
1	-1	0.508358
1	1	0.543148
1	1	0.614908
1	1	0.639187
-1	-1	0.748085
-1	-1	0.824634
1	1	0.773781
1	-1	0.510654
-1	-1	0.822720
1	1	0.550570
-1	-1	0.718461
1	1	0.773107
-1	-1	0.820727
-1	-1	0.574120
-1	-1	0.734119
1	1	0.539207
1	1	0.508619
-1	-1	0.575750
-1	-1	0.765755
-1	1	0.547129
-1	-1	0.779835
-1	-1	0.641224
1	1	0.645588
1	1	0.611489
1	-1	0.658453
1	1	0.697683
-1	-1	0.669444
-1	-1	0.886154
1	1	0.732477
-1	-1	0.808011
1	1	0.729851
-1	-1	0.806064
1	1	0.679990
1	1	0.718034
1	1	0.697361
1	1	0.646633
-1	-1	0.753636
1	1	0.832446
-1	-1	0.941547
1	1	0.529081
1	-1	0.597712
-1	-1	0.691971
1	1	0.645029
-1	-1	0.625002
1	1	0.686441
-1	-1	0.527518
-1	-1	0.859457
-1	-1	0.587727
-1	-1	0.700078
-1	1	0.552293
1	1	0.572506
-1	-1	0.713230
1	1	0.659018
-1	-1	0.834239
1	1	0.530915
1	1	0.731584
-1	-1	0.696351
1	1	0.640728
-1	-1	0.640296
-1	-1	0.783422
1	1	0.753753
1	1	0.760374
-1	-1	0.770653
-1	-1	0.931982
1	1	0.631692
-1	-1	0.670915
1	1	0.707264
1	1	0.678591
-1	-1	0.701588
1	1	0.788433
1	1	0.720688
-1	-1	0.675165
-1	-1	0.765124
1	1	0.523035
1	1	0.697307
1	1	0.593664
-1	-1	0.620015
-1	-1	0.782017
1	1	0.573772
1	1	0.636319
-1	-1	0.756784
-1	-1	0.784347
1	1	0.661165
1	1	0.589138
1	1	0.820451
-1	-1	0.667516
1	1	0.777508
-1	-1	0.662912
1	1	0.739099
-1	-1	0.811753
1	1	0.581440
-1	-1	0.850083
-1	-1	0.697953
1	1	0.761328
-1	-1	0.596232
1	-1	0.709747
-1	-1	0.828636
1	1	0.923119
-1	-1	0.948333
-1	-1	0.649584
-1	-1	0.866514
-1	-1	0.696334
-1	-1	0.833950
-1	-1	0.763273
1	1	0.729157
-1	-1	0.573335
-1	-1	0.641254
1	1	0.551997
1	1	0.744942
-1	-1	0.530325
1	1	0.689661
1	1	0.652989
-1	-1	0.886766
1	1	0.671700
-1	-1	0.761384
-1	-1	0.836911
1	1	0.651808
-1	-1	0.793559
-1	-1	0.771964
1	1	0.775768
1	1	0.718504
-1	-1	0.682771
1	1	0.668123
1	1	0.632341
1	1	0.696575
-1	-1	0.842568
-1	-1	0.741489
1	1	0.836904
-1	-1	0.710559
-1	-1	0.778146
1	1	0.508347
1	1	0.597946
1	1	0.900666
1	1	0.510208
-1	1	0.502736
1	1	0.500478
-1	-1	0.705682
1	1	0.556617
-1	-1	0.897671
-1	-1	0.886581
1	1	0.845598
1	1	0.806303
1	1	0.676426
-1	1	0.692345
-1	-1	0.709837
-1	1	0.569953
1	-1	0.568985
1	1	0.712829
-1	-1	0.592174
-1	-1	0.637245
-1	-1	0.666303
-1	-1	0.732505
-1	-1	0.622636
-1	-1	0.773119
1	-1	0.554996
-1	-1	0.740158
1	1	0.697316
1	1	0.823882
-1	-1	0.677532
1	1	0.767837
-1	-1	0.586800
-1	-1	0.750937
-1	-1	0.630912
-1	-1	0.609655
-1	-1	0.722890
-1	-1	0.744550
1	1	0.822361
-1	-1	0.659156
-1	-1	0.709034
1	1	0.719551
1	1	0.780687
1	1	0.717895
1	1	0.540156
-1	-1	0.661292
1	1	0.923282
1	-1	0.654937
-1	-1	0.527424
1	1	0.741269
-1	-1	0.902428
-1	-1	0.603159
1	1	0.541895
1	1	0.764877
1	1	0.668892
-1	-1	0.809603
-1	-1	0.767358
-1	-1	0.711372
-1	-1	0.620706
1	1	0.579322
-1	-1	0.543922
-1	-1	0.598139
1	-1	0.528071
1	1	0.630572
-1	1	0.658782
1	1	0.674546
1	1	0.666810
1	1	0.662902
-1	-1	0.638371
1	1	0.627895
-1	-1	0.767475
-1	-1	0.812103
1	1	0.668194
1	-1	0.514392
1	1	0.850525
-1	1	0.711366
1	1	0.626100
1	1	0.706825
-1	-1	0.628538
1	1	0.757751
-1	-1	0.813647
-1	-1	0.673389
1	1	0.593208
1	1	0.783235
1	1	0.726845
-1	-1	0.634900
1	-1	0.558381
1	1	0.690674
-1	-1	0.929226
-1	-1	0.830564
-1	-1	0.911986
-1	-1	0.691510
1	1	0.592914
-1	-1	0.807616
1	1	0.902270
-1	-1	0.625781
-1	-1	0.599160
-1	-1	0.738859
-1	-1	0.808839
-1	-1	0.580375
-1	-1	0.807244
-1	-1	0.894947
1	1	0.605871
-1	-1	0.569333
1	-1	0.691084
-1	-1	0.516055
1	-1	0.518833
-1	-1	0.723116
1	1	0.546851
1	1	0.563641
1	-1	0.562944
1	1	0.667421
-1	-1	0.757877
-1	-1	0.814112
-1	-1	0.572572
-1	-1	0.572541
1	1	0.702047
-1	-1	0.826296
1	-1	0.555957
1	1	0.813208
-1	1	0.647925
1	1	0.691811
1	-1	0.589736
1	1	0.704209
1	-1	0.559181
-1	-1	0.729358
-1	-1	0.685029
1	1	0.586444
-1	-1	0.656636
1	1	0.731412
-1	-1	0.797555
1	1	0.884775
-1	-1	0.776616
-1	-1	0.802354
1	-1	0.503485
-1	-1	0.815477
1	1	0.765382
1	1	0.629716
-1	-1	0.698740
-1	-1	0.858441
-1	1	0.534591
-1	-1	0.773075
-1	-1	0.746722
1	1	0.622840
1	1	0.604773
1	1	0.592820
-1	-1	0.753762
-1	-1	0.857649
1	1	0.512734
-1	-1	0.772059
-1	-1	0.682801
-1	-1	0.776830
-1	-1	0.802371
-1	1	0.505129
-1	-1	0.874901
1	1	0.694006
-1	1	0.671859
-1	-1	0.832932
1	-1	0.628746
1	1	0.704067
1	1	0.855089
-1	-1	0.811376
1	1	0.861225
-1	-1	0.764102
1	-1	0.537902
1	1	0.740799
-1	1	0.542159
1	1	0.900770
1	-1	0.599170
1	1	0.583718
-1	-1	0.882114
1	1	0.872849
1	1	0.692047
1	-1	0.505741
1	1	0.788432
-1	-1	0.564552
-1	-1	0.707043
-1	-1	0.669976
-1	-1	0.558965
1	1	0.760050
-1	-1	0.682970
-1	-1	0.612005
1	1	0.784152
1	1	0.715105
1	-1	0.503328
-1	-1	0.698795
-1	-1	0.622887
1	1	0.843227
-1	-1	0.804239
1	1	0.653859
-1	-1	0.831095
1	-1	0.622715
1	1	0.577434
-1	-1	0.767351
-1	-1	0.725853
-1	-1	0.609484
-1	-1	0.704740
-1	-1	0.613869
1	1	0.695956
-1	-1	0.743865
-1	-1	0.769414
-1	-1	0.794535
1	1	0.635635
-1	-1	0.563279
1	1	0.673113
1	-1	0.775626
-1	1	0.553150
1	1	0.626491
1	-1	0.614210
-1	-1	0.707664
-1	-1	0.851712
1	1	0.689825
1	1	0.648608
1	-1	0.507279
-1	-1	0.707190
-1	-1	0.796175
-1	-1	0.821994
1	1	0.668578
1	1	0.845789
-1	-1	0.789191
1	1	0.798529
1	1	0.633081
1	1	0.516192
-1	-1	0.512972
-1	-1	0.681017
-1	-1	0.627022
-1	-1	0.715966
1	1	0.718205
1	1	0.607951
-1	-1	0.738721
1	1	0.805514
-1	-1	0.628991
1	1	0.574513
-1	-1	0.620359
-1	-1	0.574372
1	-1	0.691118
-1	-1	0.659263
-1	-1	0.587860
-1	-1	0.848986
-1	-1	0.772482
1	1	0.672369
-1	-1	0.686212
-1	-1	0.699018
-1	-1	0.567103
1	1	0.830231
1	1	0.550408
1	1	0.783731
1	1	0.552149
1	1	0.765223
1	1	0.549272
1	1	0.599342
-1	-1	0.578713
1	1	0.602406
-1	-1	0.626185
1	1	0.539399
-1	-1	0.535419
1	1	0.599215
1	1	0.910336
1	1	0.535135
-1	-1	0.765079
1	1	0.857410
-1	-1	0.661675
1	1	0.551699
1	1	0.804712
1	1	0.768480
1	1	0.585550
-1	-1	0.839839
-1	-1	0.780362
1	1	0.784984
-1	-1	0.664598
1	1	0.682784
-1	-1	0.646697
-1	-1	0.631537
1	1	0.807850
1	1	0.902534
-1	-1	0.893538
-1	-1	0.704277
1	1	0.633939
-1	1	0.679961
-1	-1	0.667977
-1	-1	0.738683
1	1	0.612476
1	1	0.833062
-1	-1	0.881215
-1	-1	0.543431
-1	-1	0.862311
-1	-1	0.729123
-1	-1	0.566827
-1	-1	0.570699
1	1	0.671838
1	1	0.586541
-1	-1	0.506158
-1	-1	0.522467
1	1	0.571841
-1	-1	0.556069
-1	-1	0.664341
1	1	0.643158
-1	-1	0.622304
-1	-1	0.706690
1	1	0.665033
-1	-1	0.568953
1	1	0.608120
-1	-1	0.638307
1	1	0.588291
1	1	0.747943
-1	-1	0.679654
-1	-1	0.733036
1	1	0.692357
-1	-1	0.842741
1	1	0.651154
1	1	0.861890
1	1	0.697006
-1	-1	0.741889
-1	-1	0.658143
-1	1	0.630023
1	1	0.604574
-1	-1	0.829107
-1	-1	0.884584
1	-1	0.588782
-1	1	0.609451
1	1	0.679858
-1	-1	0.690926
1	1	0.630050
1	1	0.502722
-1	-1	0.696315
1	1	0.596272
-1	-1	0.858265
-1	-1	0.749332
-1	-1	0.715678
-1	-1	0.876878
-1	-1	0.766219
-1	-1	0.729126
-1	1	0.530914
-1	-1	0.720227
1	1	0.624402
1	1	0.749419
-1	-1	0.711561
1	1	0.675771
-1	-1	0.617623
1	1	0.742348
1	1	0.664494
-1	-1	0.611903
1	-1	0.560458
1	1	0.639317
1	1	0.702167
-1	-1	0.879991
1	1	0.716847
1	1	0.616571
-1	-1	0.669551
-1	-1	0.591802
1	1	0.794284
1	-1	0.509743
-1	-1	0.628499
-1	-1	0.599487
1	1	0.672195
-1	-1	0.795695
-1	-1	0.818024
-1	-1	0.739862
1	-1	0.628931
1	1	0.769538
-1	1	0.616442
1	1	0.707057
1	1	0.596809
-1	-1	0.641214
-1	-1	0.830998
1	1	0.600546
1	1	0.866302
-1	-1	0.585001
-1	-1	0.738234
1	1	0.765176
1	1	0.854163
-1	-1	0.561525
-1	-1	0.562314
1	1	0.688272
1	1	0.559774
1	1	0.728438
1	1	0.758089
1	1	0.615415
-1	-1	0.805760
1	1	0.619023
-1	-1	0.842218
1	1	0.744632
-1	-1	0.578002
1	1	0.656269
-1	-1	0.727677
-1	-1	0.635808
1	-1	0.553828
-1	-1	0.642784
-1	-1	0.719149
1	1	0.583155
-1	-1	0.745028
1	1	0.873952
-1	-1	0.783753
1	1	0.772625
-1	-1	0.589319
-1	-1	0.755051
1	1	0.638255
1	1	0.851492
-1	-1	0.651556
-1	-1	0.874221
1	1	0.921012
-1	-1	0.626360
-1	-1	0.813982
-1	-1	0.706269
-1	-1	0.730413
1	1	0.903478
-1	1	0.722565
-1	-1	0.617398
1	-1	0.645926
-1	-1	0.660435
-1	1	0.512675
1	1	0.578244
1	1	0.501382
-1	1	0.634630
1	1	0.587909
1	1	0.599377
-1	-1	0.617869
-1	-1	0.911538
1	1	0.707551
1	1	0.652615
-1	-1	0.712594
1	1	0.765063
-1	-1	0.550361
1	1	0.676373
-1	-1	0.587293
-1	-1	0.770897
-1	-1	0.743543
-1	-1	0.873825
1	-1	0.650593
-1	-1	0.791907
-1	-1	0.666190
1	1	0.846145
-1	-1	0.852468
-1	-1	0.633392
1	1	0.737910
-1	1	0.560101
-1	-1	0.760224
1	1	0.725863
1	1	0.660412
-1	-1	0.818231
-1	-1	0.789729
1	1	0.828059
1	1	0.594768
1	1	0.699136
1	1	0.632412
-1	-1	0.687048
1	1	0.542557
1	1	0.652873
-1	-1	0.685657
-1	-1	0.779026
-1	-1	0.767839
1	1	0.727053
-1	-1	0.718960
-1	-1	0.812055
1	1	0.708652
1	1	0.695771
1	1	0.814219
-1	-1	0.509463
-1	-1	0.900858
1	1	0.791782
-1	-1	0.676155
1	-1	0.611001
-1	-1	0.854348
1	-1	0.605744
1	1	0.528938
1	1	0.851236
-1	-1	0.566764
1	-1	0.565373
1	1	0.664086
1	1	0.751811
1	-1	0.542386
1	1	0.703817
-1	-1	0.563793
-1	-1	0.572496
1	1	0.718108
-1	-1	0.556193
-1	-1	0.768424
-1	-1	0.700956
-1	-1	0.833293
1	-1	0.675557
-1	-1	0.672076
-1	-1	0.610235
1	-1	0.764545
1	1	0.725791
-1	1	0.624069
1	1	0.855290
-1	-1	0.510417
-1	-1	0.966700
-1	-1	0.525769
-1	-1	0.521424
-1	-1	0.666328
-1	-1	0.778812
1	1	0.596888
-1	-1	0.608465
1	1	0.798210
-1	-1	0.813502
-1	-1	0.623131
1	1	0.725404
-1	-1	0.663504
-1	-1	0.615067
1	1	0.748938
1	1	0.867290
-1	-1	0.594059
1	1	0.841625
1	1	0.638034
-1	1	0.594536
-1	-1	0.553924
-1	-1	0.739049
1	1	0.660451
1	1	0.573436
1	1	0.653759
1	1	0.575461
1	1	0.730705
-1	-1	0.605057
-1	-1	0.616400
1	1	0.842663
1	1	0.572952
-1	-1	0.698280
1	1	0.679494
1	1	0.610386
-1	-1	0.812256
1	1	0.546925
1	1	0.618930
-1	-1	0.791432
1	1	0.785796
-1	-1	0.665677
-1	-1	0.709701
-1	-1	0.707038
-1	-1	0.960766
-1	-1	0.895768
1	1	0.622216
1	-1	0.629092
-1	-1	0.724032
1	1	0.849413
1	-1	0.551193
-1	-1	0.757218
1	1	0.914458
-1	-1	0.783311
-1	-1	0.668482
-1	-1	0.690741
1	1	0.849221
1	1	0.624299
-1	-1	0.667250
1	1	0.794570
-1	-1	0.560896
1	1	0.908074
-1	-1	0.644534
1	1	0.728386
1	1	0.908516
1	1	0.843666
-1	-1	0.819651
-1	-1	0.783833
-1	-1	0.855583
1	1	0.571526
-1	-1	0.769860
1	1	0.573295
-1	1	0.517399
1	1	0.715744
-1	-1	0.801503
-1	-1	0.785477
1	1	0.536082
-1	1	0.683924
-1	-1	0.554765
-1	-1	0.625260
-1	-1	0.796315
1	1	0.530490
1	1	0.604640
-1	-1	0.755687
-1	-1	0.700520
-1	-1	0.888242
1	1	0.744220
1	1	0.549593
-1	-1	0.885826
-1	-1	0.729379
-1	-1	0.642842
-1	-1	0.784111
1	1	0.673514
-1	-1	0.679198
1	1	0.698363
1	1	0.712292
-1	-1	0.596041
1	1	0.679446
1	-1	0.600581
-1	-1	0.660684
-1	-1	0.591803
-1	-1	0.588960
-1	-1	0.627580
-1	1	0.718160
1	1	0.621056
1	1	0.690208
1	1	0.741077
1	1	0.735120
1	1	0.519479
1	1	0.623710
-1	-1	0.521510
-1	-1	0.519642
-1	-1	0.592531
-1	-1	0.800624
1	1	0.845518
1	1	0.907133
1	1	0.893691
-1	-1	0.847554
1	-1	0.814224
1	1	0.716726
-1	-1	0.636570
1	-1	0.657907
1	1	0.605698
-1	1	0.534278
-1	-1	0.757365
1	1	0.710171
1	1	0.731903
1	1	0.742673
1	1	0.857665
1	1	0.549951
1	1	0.928983
1	1	0.618383
-1	-1	0.706273
1	1	0.699256
1	1	0.928667
1	1	0.776052
-1	-1	0.845250
1	1	0.699266
1	-1	0.608515
-1	-1	0.543940
1	1	0.634659
-1	-1	0.547941
-1	-1	0.726679
1	1	0.638801
1	1	0.533390
-1	-1	0.632371
1	1	0.636634
-1	1	0.526306
-1	-1	0.795531
-1	-1	0.702891
-1	-1	0.618337
-1	-1	0.592183
-1	1	0.535534
1	1	0.512463
1	1	0.599768
1	1	0.643918
-1	-1	0.688235
1	1	0.946700
-1	-1	0.820713
-1	1	0.532292
1	1	0.645784
-1	-1	0.591635
1	1	0.657118
1	1	0.781345
-1	-1	0.608621
-1	-1	0.547570
-1	-1	0.541103
1	1	0.645372
1	1	0.827849
-1	-1	0.640132
-1	-1	0.782864
-1	-1	0.744594
1	1	0.799265
1	1	0.715414
-1	1	0.736555
-1	-1	0.723410
1	1	0.715025
1	1	0.750237
-1	-1	0.742260
-1	-1	0.653705
-1	-1	0.664026
1	1	0.701585
-1	-1	0.624886
-1	-1	0.866396
1	-1	0.557934
1	1	0.569401
-1	-1	0.561678
1	1	0.841782
-1	-1	0.588454
-1	-1	0.601538
-1	-1	0.840608
-1	-1	0.883120
-1	-1	0.879477
-1	-1	0.546915
1	1	0.751493
1	1	0.843033
-1	-1	0.699200
1	1	0.748765
1	-1	0.509272
1	-1	0.845163
-1	1	0.548636
-1	-1	0.698853
-1	-1	0.519639
-1	-1	0.549333
-1	-1	0.674274
-1	-1	0.808366
1	-1	0.574061
-1	-1	0.740332
1	-1	0.557686
1	1	0.717325
1	-1	0.572851
1	1	0.910632
-1	-1	0.780705
1	1	0.733734
1	1	0.565821
1	1	0.834438
-1	-1	0.546680
1	1	0.763177
1	-1	0.600588
-1	-1	0.772362
-1	1	0.653976
-1	-1	0.686601
-1	-1	0.547984
1	1	0.895858
1	1	0.623543
1	1	0.677622
-1	1	0.641520
1	-1	0.777220
1	1	0.843410
-1	-1	0.511951
-1	-1	0.622788
-1	-1	0.697107
-1	-1	0.576686
1	1	0.704666
-1	-1	0.847859
1	1	0.770910
1	1	0.623173
-1	-1	0.783024
-1	-1	0.621068
1	1	0.643275
1	1	0.841747
1	1	0.613560
1	1	0.691994
1	1	0.770803
1	1	0.685017
1	1	0.765109
1	1	0.628820
1	1	0.500168
-1	-1	0.799745
1	1	0.793555
1	-1	0.578619
1	1	0.631037
-1	-1	0.605576
-1	-1	0.589611
-1	1	0.573095
1	-1	0.688212
-1	-1	0.585727
-1	-1	0.700587
-1	-1	0.684917
-1	-1	0.828591
1	1	0.689169
1	1	0.712628
-1	-1	0.530808
-1	1	0.517013
1	1	0.789775
1	1	0.638975
1	1	0.630657
1	-1	0.634812
-1	-1	0.766339
-1	-1	0.528162
1	1	0.848182
1	-1	0.535111
-1	-1	0.721082
1	1	0.792751
-1	1	0.531767
-1	-1	0.640176
-1	-1	0.756327
-1	-1	0.641447
1	1	0.763608
1	1	0.871089
1	1	0.744757
1	1	0.766160
1	1	0.643771
1	1	0.715150
-1	1	0.674321
-1	-1	0.616229
-1	-1	0.847467
1	1	0.555796
1	1	0.790897
-1	1	0.537850
-1	-1	0.848715
-1	-1	0.591900
1	1	0.673741
1	1	0.658881
1	1	0.654365
-1	1	0.580183
-1	-1	0.874275
-1	1	0.518721
-1	-1	0.780682
-1	-1	0.783004
-1	-1	0.758412
-1	-1	0.746078
-1	-1	0.715950
1	1	0.710538
-1	-1	0.579533
1	1	0.715615
1	1	0.531509
1	1	0.556208
-1	-1	0.674714
-1	-1	0.735431
-1	-1	0.796296
1	1	0.690085
-1	-1	0.590513
-1	-1	0.799589
1	1	0.549389
1	1	0.517384
1	1	0.815723
-1	-1	0.772504
1	1	0.660060
-1	-1	0.519177
-1	-1	0.556691
-1	-1	0.589360
1	1	0.578411
-1	-1	0.696301
1	1	0.577512
1	-1	0.504356
1	1	0.777346
-1	-1	0.658735
1	1	0.843938
-1	-1	0.816612
-1	-1	0.862353
-1	1	0.546377
1	1	0.741826
-1	-1	0.570139
-1	-1	0.532952
1	1	0.808745
-1	-1	0.608786
-1	-1	0.543664
1	1	0.543238
1	1	0.692115
-1	-1	0.937937
-1	-1	0.686607
-1	1	0.599428
1	1	0.837776
1	1	0.741417
-1	-1	0.502545
-1	-1	0.845168
1	1	0.792589
-1	-1	0.728108
1	1	0.517581
-1	-1	0.622204
-1	-1	0.834839
-1	-1	0.648789
-1	-1	0.722339
1	1	0.613752
1	1	0.648188
1	1	0.551619
-1	-1	0.609189
-1	-1	0.573554
1	1	0.796402
-1	-1	0.793464
1	1	0.695160
1	1	0.668015
-1	-1	0.773474
-1	-1	0.516831
1	1	0.734263
-1	-1	0.751558
1	1	0.810049
1	1	0.733529
-1	-1	0.586827
1	1	0.857752
1	1	0.632606
-1	-1	0.941755
1	-1	0.535640
1	1	0.513795
-1	-1	0.802942
1	1	0.543168
-1	-1	0.567272
1	1	0.535380
-1	-1	0.828027
1	1	0.676073
-1	-1	0.615146
1	-1	0.655513
1	1	0.741937
1	1	0.749434
-1	1	0.671222
1	1	0.848926
-1	-1	0.724029
1	1	0.759098
-1	-1	0.781350
-1	-1	0.618167
-1	-1	0.637985
-1	-1	0.530122
1	1	0.836095
-1	-1	0.641870
-1	-1	0.714474
1	1	0.645584
-1	-1	0.673615
-1	-1	0.662696
1	1	0.619623
-1	-1	0.785293
-1	-1	0.739629
-1	-1	0.565646
-1	-1	0.806881
-1	-1	0.769443
1	1	0.791241
1	1	0.702556
-1	-1	0.733883
-1	-1	0.665727
-1	-1	0.651690
-1	-1	0.768393
1	1	0.889478
-1	-1	0.758566
1	1	0.576080
-1	-1	0.681127
-1	-1	0.869386
-1	-1	0.827927
1	1	0.776359
1	1	0.613058
1	1	0.704457
1	1	0.836160
1	1	0.844194
-1	-1	0.729448
-1	-1	0.696625
1	1	0.586140
1	1	0.762916
1	1	0.769944
-1	-1	0.686052
-1	-1	0.685384
1	1	0.516883
-1	-1	0.825590
1	1	0.703946
1	-1	0.503593
-1	-1	0.785480
1	1	0.641919
1	1	0.721357
1	1	0.822852
-1	-1	0.684518
1	1	0.877422
1	-1	0.510218
-1	-1	0.671779
-1	-1	0.772707
1	-1	0.507688
1	1	0.826979
1	1	0.533929
-1	-1	0.727675
1	1	0.753169
1	-1	0.568577
1	1	0.832830
-1	-1	0.788153
-1	1	0.576599
1	1	0.817779
-1	-1	0.798526
1	1	0.648094
1	-1	0.534211
-1	-1	0.750562
1	1	0.699188
1	1	0.687978
1	1	0.704373
-1	-1	0.753257
-1	-1	0.574025
-1	1	0.509312
-1	-1	0.802829
1	1	0.853147
1	1	0.848507
-1	-1	0.622380
1	1	0.665127
1	1	0.589227
-1	-1	0.834067
-1	-1	0.784316
1	1	0.594082
1	1	0.778661
-1	-1	0.631998
1	1	0.812493
-1	-1	0.689176
1	1	0.802471
-1	-1	0.686769
1	1	0.563194
1	1	0.630190
1	1	0.644537
-1	-1	0.695116
-1	-1	0.743846
-1	-1	0.840483
-1	-1	0.678309
1	1	0.563592
-1	-1	0.721879
1	1	0.737697
1	1	0.827764
1	1	0.548945
-1	-1	0.718745
1	-1	0.523081
-1	-1	0.742703
1	-1	0.640152
-1	-1	0.746381
-1	-1	0.666123
-1	-1	0.664251
1	1	0.698903
1	1	0.669838
1	1	0.702309
1	1	0.787508
-1	-1	0.614118
-1	-1	0.793808
1	1	0.576266
1	1	0.512803
-1	-1	0.829134
1	1	0.651665
1	1	0.905114
-1	-1	0.663392
1	1	0.735191
-1	-1	0.761094
-1	-1	0.636795
-1	-1	0.587019
1	1	0.626324
-1	-1	0.794141
-1	-1	0.844664
-1	-1	0.618895
-1	-1	0.692210
-1	-1	0.551820
-1	-1	0.748226
-1	-1	0.705637
-1	-1	0.531165
-1	-1	0.735092
1	1	0.512303
-1	-1	0.652643
-1	-1	0.735241
-1	-1	0.608773
1	1	0.722470
1	1	0.548757
-1	1	0.634687
-1	-1	0.871537
1	1	0.764488
1	1	0.680941
-1	-1	0.796093
-1	1	0.587364
-1	-1	0.624279
1	1	0.835343
1	-1	0.561217
-1	-1	0.641493
1	1	0.832469
1	1	0.778192
-1	-1	0.503249
1	1	0.573262
-1	1	0.500734
-1	-1	0.624586
-1	-1	0.734970
1	1	0.649410
1	1	0.685751
-1	1	0.630710
-1	-1	0.798977
-1	-1	0.773232
-1	-1	0.695611
-1	-1	0.612638
-1	1	0.624801
-1	1	0.627926
1	1	0.736942
-1	-1	0.867467
-1	-1	0.814522
-1	-1	0.742717
-1	-1	0.549033
-1	-1	0.615754
-1	1	0.538215
-1	1	0.565011
-1	-1	0.763095
1	1	0.886126
1	1	0.715536
1	1	0.566607
-1	-1	0.695271
-1	-1	0.906382
-1	-1	0.778500
1	1	0.882012
1	-1	0.553734
1	1	0.701676
-1	-1	0.687114
-1	-1	0.775912
-1	1	0.625548
1	1	0.869569
-1	-1	0.691080
1	1	0.542762
-1	-1	0.642924
-1	-1	0.752799
-1	-1	0.646077
1	1	0.690972
1	1	0.727977
-1	-1	0.624195
1	-1	0.560146
-1	-1	0.761890
-1	-1	0.613163
-1	-1	0.894281
1	1	0.717104
-1	-1	0.744698
1	1	0.731475
1	1	0.759758
1	1	0.593020
-1	-1	0.824685
-1	1	0.520770
1	-1	0.564828
1	1	0.695014
1	1	0.566669
1	-1	0.504219
1	-1	0.523689
-1	1	0.540137
-1	-1	0.769146
-1	-1	0.675263
-1	-1	0.649476
1	1	0.754807
-1	-1	0.657615
-1	-1	0.859254
-1	1	0.575172
-1	-1	0.655304
-1	-1	0.641135
1	1	0.553228
1	1	0.707756
-1	-1	0.732990
-1	-1	0.643412
-1	-1	0.969006
1	1	0.630723
1	1	0.902827
-1	1	0.589261
-1	-1	0.627809
1	1	0.805366
1	1	0.636755
1	1	0.630112
1	1	0.509056
1	1	0.740855
-1	-1	0.615720
-1	-1	0.661104
1	1	0.846975
-1	-1	0.578452
-1	1	0.665439
-1	-1	0.546780
1	1	0.607615
1	1	0.562332
1	1	0.680626
-1	-1	0.695197
1	1	0.720146
-1	-1	0.605217
-1	1	0.523212
1	1	0.517103
1	1	0.500700
-1	-1	0.875617
-1	-1	0.656293
-1	-1	0.864427
-1	-1	0.871049
1	1	0.606080
1	1	0.851775
1	1	0.512794
-1	-1	0.644937
-1	-1	0.780166
1	1	0.688209
-1	-1	0.573006
-1	-1	0.593645
1	1	0.692607
-1	-1	0.697129
-1	-1	0.699112
-1	-1	0.709045
1	1	0.663957
1	1	0.600696
1	1	0.730665
1	1	0.833774
1	-1	0.675971
1	1	0.796464
-1	-1	0.616617
-1	-1	0.704582
-1	-1	0.569909
-1	1	0.557757
-1	-1	0.927266
-1	-1	0.935858
-1	-1	0.614910
-1	-1	0.706550
1	1	0.786745
-1	1	0.699524
1	1	0.578039
1	1	0.598549
-1	-1	0.784817
-1	-1	0.688468
1	-1	0.647163
1	-1	0.512321
-1	-1	0.883101
1	1	0.820454
1	1	0.788843
1	1	0.627570
-1	-1	0.519275
-1	1	0.626183
-1	-1	0.681193
1	1	0.763896
-1	-1	0.543668
-1	-1	0.557150
-1	-1	0.666753
-1	-1	0.613774
1	1	0.778375
-1	-1	0.565485
1	-1	0.606011
-1	-1	0.602319
1	1	0.752237
-1	-1	0.541969
-1	-1	0.783029
1	1	0.764056
1	1	0.798346
1	1	0.737392
1	1	0.650435
-1	-1	0.684583
-1	-1	0.552586
-1	-1	0.703338
-1	-1	0.771905
1	1	0.852975
1	1	0.731309
1	1	0.630642
-1	-1	0.774405
1	1	0.823215
-1	-1	0.704937
1	1	0.785647
1	1	0.667379
-1	-1	0.795188
1	1	0.744236
1	1	0.765250
-1	-1	0.823639
1	1	0.514406
